grade_id;course_id;check_point_id;student_id;grade
26107;40;aavg;696397;0.0
26108;40;aavg;530777;0.0
26109;40;aavg;1526699;0.0
26110;40;aavg;460873;0.0
26111;40;aavg;1698338;0.0
26112;40;aavg;1509811;0.0
26113;40;aavg;438270;0.0
26114;40;aavg;1259835;0.0
26115;40;aavg;455514;0.0
26116;40;aavg;450974;0.0
26117;40;aavg;33913;0.0
26118;40;aavg;318698;0.0
26119;40;aavg;1701497;0.0
26120;40;aavg;1680074;0.0
26121;40;aavg;1621950;0.0
26122;40;aavg;659011;0.0
26123;40;aavg;1409234;0.0
26124;40;aavg;1651164;0.0
26125;40;aavg;1309944;0.0
26126;40;aavg;1703552;0.0
26127;40;aavg;1298171;0.0
26128;40;aavg;1248183;0.0
26129;40;aavg;22;0.0
26130;40;aavg;1586029;0.0
26131;40;aavg;16;0.0
26132;40;aavg;1368487;0.0
26133;40;aavg;1437659;0.0
26134;40;aavg;72879;0.0
26135;40;aavg;124025;0.0
26136;40;aavg;1699625;0.0
26137;40;aavg;1615670;0.00752941176471
26138;40;aavg;1705277;0.0037647058823499996
26139;40;aavg;1436881;0.0
26140;40;aavg;1271077;0.0
26141;40;aavg;1395021;0.0
26142;40;aavg;1706825;0.0
26143;40;aavg;1520515;0.0
26144;40;aavg;1432235;0.0
26145;40;aavg;1707419;0.0
26146;40;aavg;1571704;0.0
26147;40;aavg;1701914;0.00941176470588
26148;40;aavg;1004245;0.0
26149;40;aavg;1681793;0.0
26150;40;aavg;1708874;0.0037647058823499996
26151;40;aavg;1697546;0.000941176470588
26152;40;aavg;760312;0.0
26153;40;aavg;1454055;0.0
26154;40;B1;2;-2.0
26155;40;B1;417187;-2.0
26156;40;B1;337994;-2.0
26157;40;B1;79534;-2.0
26158;40;B1;1437162;-2.0
26159;40;B1;456624;-2.0
26160;40;B1;238800;-2.0
26161;40;B1;49587;0.25
26162;40;B1;306184;-2.0
26163;40;B1;1414599;-2.0
26164;40;B1;1306662;0.0
26165;40;B1;628639;-2.0
26166;40;B1;437454;0.0
26167;40;B1;530642;-2.0
26168;40;B1;1408289;-2.0
26169;40;B1;50696;-2.0
26170;40;B1;437123;1.0
26171;40;B1;1164643;-2.0
26172;40;B1;423593;-2.0
26173;40;B1;310443;-2.0
26174;40;B1;1421730;-2.0
26175;40;B1;1415456;-2.0
26176;40;B1;1431136;-2.0
26177;40;B1;1438667;-2.0
26178;40;B1;1343244;-2.0
26179;40;B1;1441589;-2.0
26180;40;B1;472177;-2.0
26181;40;B1;1439497;-2.0
26182;40;B1;367852;0.0
26183;40;B1;274280;0.0
26184;40;B1;352011;-2.0
26185;40;B1;779536;-2.0
26186;40;B1;99450;-2.0
26187;40;B1;1442221;-2.0
26188;40;B1;1442404;-2.0
26189;40;B1;853381;-2.0
26190;40;B1;1421743;0.0
26191;40;B1;1442616;-2.0
26192;40;B1;14646;0.0
26193;40;B1;1334083;-2.0
26194;40;B1;1277701;-2.0
26195;40;B1;1443084;-2.0
26196;40;B1;1388992;-2.0
26197;40;B1;1443364;-2.0
26198;40;B1;437128;0.25
26199;40;B1;1443565;-2.0
26200;40;B1;1430478;-2.0
26201;40;B1;1433703;-2.0
26202;40;B1;417575;-2.0
26203;40;B1;664168;-2.0
26204;40;B1;1428063;-2.0
26205;40;B1;437111;0.0
26206;40;B1;1368365;-2.0
26207;40;B1;120091;-2.0
26208;40;B1;850900;-2.0
26209;40;B1;1138840;-2.0
26210;40;B1;1430808;1.0
26211;40;B1;1445331;-2.0
26212;40;B1;358564;-2.0
26213;40;B1;463675;-2.0
26214;40;B1;1445066;-2.0
26215;40;B1;1445073;-2.0
26216;40;B1;756913;-2.0
26217;40;B1;204626;-2.0
26218;40;B1;940318;0.25
26219;40;B1;324374;-2.0
26220;40;B1;1422742;-2.0
26221;40;B1;1442067;-2.0
26222;40;B1;33777;-2.0
26223;40;B1;390335;-2.0
26224;40;B1;79826;-2.0
26225;40;B1;1050916;1.0
26226;40;B1;561305;-2.0
26227;40;B1;460808;-2.0
26228;40;B1;976783;1.0
26229;40;B1;868;-2.0
26230;40;B1;437050;1.0
26231;40;B1;492281;-2.0
26232;40;B1;66887;-2.0
26233;40;B1;62900;-2.0
26234;40;B1;117636;-2.0
26235;40;B1;1336760;-2.0
26236;40;B1;122644;-2.0
26237;40;B1;2445;-2.0
26238;40;B1;1063882;-2.0
26239;40;B1;663796;-2.0
26240;40;B1;165527;-2.0
26241;40;B1;1236943;-2.0
26242;40;B1;9408;1.0
26243;40;B1;429234;-2.0
26244;40;B1;819550;0.0
26245;40;B1;1444385;-2.0
26246;40;B1;1201420;-2.0
26247;40;B1;1328642;-2.0
26248;40;B1;148674;-2.0
26249;40;B1;263;-2.0
26250;40;B1;1451967;-2.0
26251;40;B1;1425743;1.0
26252;40;B1;1291755;-2.0
26253;40;B1;1236319;-2.0
26254;40;B1;1279917;-2.0
26255;40;B1;1086556;-2.0
26256;40;B1;422408;-2.0
26257;40;B1;707770;-2.0
26258;40;B1;1452947;1.0
26259;40;B1;1453027;1.0
26260;40;B1;798451;-2.0
26261;40;B1;104345;-2.0
26262;40;B1;1453166;-2.0
26263;40;B1;868693;-2.0
26264;40;B1;8571;-2.0
26265;40;B1;176876;-2.0
26266;40;B1;174793;-2.0
26267;40;B1;1176289;-2.0
26268;40;B1;1453554;-2.0
26269;40;B1;1235697;-2.0
26270;40;B1;1452799;-2.0
26271;40;B1;1453564;-2.0
26272;40;B1;1453727;-2.0
26273;40;B1;593836;-2.0
26274;40;B1;38110;-2.0
26275;40;B1;810160;-2.0
26276;40;B1;1197646;-2.0
26277;40;B1;1454033;0.0
26278;40;B1;1454072;1.0
26279;40;B1;212774;-2.0
26280;40;B1;1454122;1.0
26281;40;B1;1411399;-2.0
26282;40;B1;973123;0.0
26283;40;B1;1454691;-2.0
26284;40;B1;21519;-2.0
26285;40;B1;462372;-2.0
26286;40;B1;677365;-2.0
26287;40;B1;1455119;-2.0
26288;40;B1;1382588;-2.0
26289;40;B1;1455765;1.0
26290;40;B1;328640;-2.0
26291;40;B1;1455955;-2.0
26292;40;B1;88386;1.0
26293;40;B1;356438;-2.0
26294;40;B1;39932;0.0
26295;40;B1;437119;1.0
26296;40;B1;1455102;-2.0
26297;40;B1;1133227;-2.0
26298;40;B1;1272955;-2.0
26299;40;B1;75856;-2.0
26300;40;B1;1445468;-2.0
26301;40;B1;381845;-2.0
26302;40;B1;1307015;-2.0
26303;40;B1;165127;-2.0
26304;40;B1;104426;-2.0
26305;40;B1;153695;-2.0
26306;40;B1;1457767;-2.0
26307;40;B1;428928;-2.0
26308;40;B1;1458808;-2.0
26309;40;B1;1229787;-2.0
26310;40;B1;1464405;-2.0
26311;40;B1;423804;-2.0
26312;40;B1;227650;-2.0
26313;40;B1;1312421;1.0
26314;40;B1;1466297;1.0
26315;40;B1;1466389;-2.0
26316;40;B1;52793;-2.0
26317;40;B1;308503;-2.0
26318;40;B1;1467378;-2.0
26319;40;B1;101892;-2.0
26320;40;B1;195841;-2.0
26321;40;B1;55467;-2.0
26322;40;B1;80213;-2.0
26323;40;B1;1378983;-2.0
26324;40;B1;1469586;-2.0
26325;40;B1;84280;0.0
26326;40;B1;1411319;-2.0
26327;40;B1;74188;-2.0
26328;40;B1;1318820;-2.0
26329;40;B1;10;1.0
26330;40;B1;1007857;0.0
26331;40;B1;1336641;1.0
26332;40;B1;1342835;1.0
26333;40;B1;1337161;1.0
26334;40;B1;1339282;1.0
26335;40;B1;869449;1.0
26336;40;B1;871021;1.0
26337;40;B1;1018528;1.0
26338;40;B1;997264;1.0
26339;40;B1;1333425;1.0
26340;40;B1;1147336;1.0
26341;40;B1;1332245;1.0
26342;40;B1;870685;1.0
26343;40;B1;1002229;0.0
26344;40;B1;975373;1.0
26345;40;B1;1234045;-2.0
26346;40;B1;78952;-2.0
26347;40;B1;959485;1.0
26348;40;B1;1462325;-2.0
26349;40;B1;1058287;1.0
26350;40;B1;1058266;1.0
26351;40;B1;956215;1.0
26352;40;B1;1483381;-2.0
26353;40;B1;1377000;1.0
26354;40;B1;1410821;0.0
26355;40;B1;23964;-2.0
26356;40;B1;218235;0.0
26357;40;B1;220783;0.0
26358;40;B1;1339053;1.0
26359;40;B1;1484835;1.0
26360;40;B1;840217;-2.0
26361;40;B1;759322;1.0
26362;40;B1;1485592;0.0
26363;40;B1;491874;-2.0
26364;40;B1;1304417;1.0
26365;40;B1;1485889;0.0
26366;40;B1;1434480;-2.0
26367;40;B1;998113;1.0
26368;40;B1;1486284;1.0
26369;40;B1;1486341;1.0
26370;40;B1;1335523;1.0
26371;40;B1;1486354;1.0
26372;40;B1;1486347;1.0
26373;40;B1;1486362;0.0
26374;40;B1;1286203;1.0
26375;40;B1;1486374;1.0
26376;40;B1;1334920;1.0
26377;40;B1;939559;1.0
26378;40;B1;1486756;1.0
26379;40;B1;1486780;1.0
26380;40;B1;1487017;1.0
26381;40;B1;1487191;1.0
26382;40;B1;1487230;1.0
26383;40;B1;1487262;1.0
26384;40;B1;565925;-2.0
26385;40;B1;1007131;1.0
26386;40;B1;1002319;-2.0
26387;40;B1;1236059;0.75
26388;40;B1;1488686;0.0
26389;40;B1;1058269;-2.0
26390;40;B1;997267;1.0
26391;40;B1;1489179;-2.0
26392;40;B1;1489227;1.0
26393;40;B1;1489237;-2.0
26394;40;B1;1066054;0.0
26395;40;B1;882532;1.0
26396;40;B1;885526;1.0
26397;40;B1;882559;1.0
26398;40;B1;882565;1.0
26399;40;B1;882568;1.0
26400;40;B1;1065958;0.0
26401;40;B1;882562;0.0
26402;40;B1;1489507;1.0
26403;40;B1;1489506;1.0
26404;40;B1;1489495;1.0
26405;40;B1;945268;1.0
26406;40;B1;882526;1.0
26407;40;B1;1489627;-2.0
26408;40;B1;1489755;1.0
26409;40;B1;884905;1.0
26410;40;B1;1489975;-2.0
26411;40;B1;1345563;1.0
26412;40;B1;1490049;1.0
26413;40;B1;1020496;-2.0
26414;40;B1;1490125;0.0
26415;40;B1;882634;1.0
26416;40;B1;1486934;1.0
26417;40;B1;1452326;-2.0
26418;40;B1;1490253;1.0
26419;40;B1;1011700;1.0
26420;40;B1;1490501;1.0
26421;40;B1;1489658;-2.0
26422;40;B1;1490692;1.0
26423;40;B1;1490713;1.0
26424;40;B1;446392;1.0
26425;40;B1;1246205;1.0
26426;40;B1;1032316;-2.0
26427;40;B1;882646;1.0
26428;40;B1;1491142;1.0
26429;40;B1;1491146;1.0
26430;40;B1;1109452;-2.0
26431;40;B1;116399;-2.0
26432;40;B1;1291133;1.0
26433;40;B1;1123960;0.75
26434;40;B1;1252583;0.75
26435;40;B1;1491419;1.0
26436;40;B1;1491520;1.0
26437;40;B1;1491703;0.0
26438;40;B1;368819;-2.0
26439;40;B1;1490622;-2.0
26440;40;B1;52573;-2.0
26441;40;B1;1016221;0.0
26442;40;B1;1013449;1.0
26443;40;B1;1237137;0.0
26444;40;B1;1491970;1.0
26445;40;B1;1355126;-2.0
26446;40;B1;1492113;1.0
26447;40;B1;1492112;1.0
26448;40;B1;1492124;0.0
26449;40;B1;322656;-2.0
26450;40;B1;62;1.0
26451;40;B1;1493162;-2.0
26452;40;B1;1491802;-2.0
26453;40;B1;1493248;1.0
26454;40;B1;1493281;-2.0
26455;40;B1;932179;1.0
26456;40;B1;393879;-2.0
26457;40;B1;1430801;-2.0
26458;40;B1;1214248;0.0
26459;40;B1;1232931;1.0
26460;40;B1;874120;1.0
26461;40;B1;876217;1.0
26462;40;B1;166;-2.0
26463;40;B1;81728;1.0
26464;40;B1;1491427;0.0
26465;40;B1;873835;1.0
26466;40;B1;902842;0.0
26467;40;B1;1498024;1.0
26468;40;B1;958141;1.0
26469;40;B1;1336458;1.0
26470;40;B1;1170811;-2.0
26471;40;B1;924403;1.0
26472;40;B1;1147339;1.0
26473;40;B1;738913;-2.0
26474;40;B1;1221535;1.0
26475;40;B1;1499456;-2.0
26476;40;B1;1334127;1.0
26477;40;B1;1499516;-2.0
26478;40;B1;1376974;1.0
26479;40;B1;1333863;1.0
26480;40;B1;1383563;1.0
26481;40;B1;1206769;1.0
26482;40;B1;1049707;1.0
26483;40;B1;1152763;1.0
26484;40;B1;972052;1.0
26485;40;B1;1123981;1.0
26486;40;B1;1503546;1.0
26487;40;B1;1386234;1.0
26488;40;B1;387206;1.0
26489;40;B1;1340574;1.0
26490;40;B1;230743;-2.0
26491;40;B1;1503905;-2.0
26492;40;B1;992152;1.0
26493;40;B1;1504001;1.0
26494;40;B1;1503561;-2.0
26495;40;B1;218427;-2.0
26496;40;B1;914776;1.0
26497;40;B1;1504388;1.0
26498;40;B1;285802;-2.0
26499;40;B1;1504510;0.75
26500;40;B1;1390783;1.0
26501;40;B1;1345415;-2.0
26502;40;B1;965131;1.0
26503;40;B1;885586;1.0
26504;40;B1;1332035;1.0
26505;40;B1;1504607;1.0
26506;40;B1;1376988;1.0
26507;40;B1;1504648;1.0
26508;40;B1;876961;1.0
26509;40;B1;1504732;-2.0
26510;40;B1;992146;1.0
26511;40;B1;952429;1.0
26512;40;B1;1001056;1.0
26513;40;B1;882571;1.0
26514;40;B1;873922;1.0
26515;40;B1;1505003;1.0
26516;40;B1;1158745;1.0
26517;40;B1;966946;1.0
26518;40;B1;1346226;1.0
26519;40;B1;891673;1.0
26520;40;B1;869500;1.0
26521;40;B1;993937;0.0
26522;40;B1;1377007;0.0
26523;40;B1;921022;1.0
26524;40;B1;489673;1.0
26525;40;B1;184932;-2.0
26526;40;B1;869371;1.0
26527;40;B1;1377020;1.0
26528;40;B1;869278;1.0
26529;40;B1;1505181;1.0
26530;40;B1;990679;0.0
26531;40;B1;871435;1.0
26532;40;B1;1368197;1.0
26533;40;B1;871471;1.0
26534;40;B1;1338268;1.0
26535;40;B1;990397;1.0
26536;40;B1;1331904;1.0
26537;40;B1;992299;1.0
26538;40;B1;960031;1.0
26539;40;B1;962899;1.0
26540;40;B1;244467;-2.0
26541;40;B1;968491;1.0
26542;40;B1;958621;1.0
26543;40;B1;1335221;1.0
26544;40;B1;990421;1.0
26545;40;B1;1376969;1.0
26546;40;B1;1368904;1.0
26547;40;B1;951904;1.0
26548;40;B1;957826;-2.0
26549;40;B1;1339984;0.0
26550;40;B1;991366;1.0
26551;40;B1;871432;1.0
26552;40;B1;1329757;1.0
26553;40;B1;991054;1.0
26554;40;B1;1329179;1.0
26555;40;B1;1144057;1.0
26556;40;B1;1504281;0.0
26557;40;B1;1333834;0.0
26558;40;B1;992071;1.0
26559;40;B1;1505406;1.0
26560;40;B1;1337472;0.0
26561;40;B1;1195717;1.0
26562;40;B1;1342531;1.0
26563;40;B1;1108423;1.0
26564;40;B1;874048;1.0
26565;40;B1;1203196;1.0
26566;40;B1;1424292;-2.0
26567;40;B1;622294;0.0
26568;40;B1;970216;1.0
26569;40;B1;1359311;1.0
26570;40;B1;873445;1.0
26571;40;B1;1505662;1.0
26572;40;B1;1258047;1.0
26573;40;B1;1002385;1.0
26574;40;B1;919483;1.0
26575;40;B1;1336813;1.0
26576;40;B1;1505708;1.0
26577;40;B1;874837;1.0
26578;40;B1;1346857;1.0
26579;40;B1;878464;1.0
26580;40;B1;1384651;1.0
26581;40;B1;990613;1.0
26582;40;B1;904573;1.0
26583;40;B1;1009495;1.0
26584;40;B1;1376996;1.0
26585;40;B1;879628;1.0
26586;40;B1;1505812;1.0
26587;40;B1;593671;1.0
26588;40;B1;1337972;1.0
26589;40;B1;1505872;1.0
26590;40;B1;1089490;-2.0
26591;40;B1;1233015;1.0
26592;40;B1;970714;1.0
26593;40;B1;1457861;-2.0
26594;40;B1;1311489;-2.0
26595;40;B1;991900;0.0
26596;40;B1;1506035;1.0
26597;40;B1;956323;1.0
26598;40;B1;1506092;0.0
26599;40;B1;1376982;0.0
26600;40;B1;1283509;1.0
26601;40;B1;1348139;1.0
26602;40;B1;956221;1.0
26603;40;B1;434220;-2.0
26604;40;B1;920758;1.0
26605;40;B1;1506330;1.0
26606;40;B1;1337547;0.0
26607;40;B1;957850;1.0
26608;40;B1;1036957;0.0
26609;40;B1;924427;-2.0
26610;40;B1;1506800;1.0
26611;40;B1;267654;-2.0
26612;40;B1;1506818;1.0
26613;40;B1;122515;-2.0
26614;40;B1;1341818;0.5
26615;40;B1;1379967;0.0
26616;40;B1;1347479;1.0
26617;40;B1;977776;1.0
26618;40;B1;1507094;1.0
26619;40;B1;1382442;-2.0
26620;40;B1;871075;1.0
26621;40;B1;878257;1.0
26622;40;B1;1380330;-2.0
26623;40;B1;1423672;-2.0
26624;40;B1;1388976;-2.0
26625;40;B1;871654;1.0
26626;40;B1;958093;0.0
26627;40;B1;1293497;0.0
26628;40;B1;1233419;1.0
26629;40;B1;1333010;1.0
26630;40;B1;1043098;1.0
26631;40;B1;1301781;1.0
26632;40;B1;1508821;1.0
26633;40;B1;1506967;1.0
26634;40;B1;354899;-2.0
26635;40;B1;1366460;1.0
26636;40;B1;958906;1.0
26637;40;B1;1384144;-2.0
26638;40;B1;873877;1.0
26639;40;B1;1329497;1.0
26640;40;B1;935257;1.0
26641;40;B1;869221;1.0
26642;40;B1;1345327;1.0
26643;40;B1;1336464;1.0
26644;40;B1;1364338;0.5
26645;40;B1;958438;1.0
26646;40;B1;971596;-2.0
26647;40;B1;1336543;1.0
26648;40;B1;971059;1.0
26649;40;B1;919237;1.0
26650;40;B1;1378998;1.0
26651;40;B1;1338300;1.0
26652;40;B1;965101;1.0
26653;40;B1;1377001;1.0
26654;40;B1;1509714;1.0
26655;40;B1;1509769;1.0
26656;40;B1;1509772;1.0
26657;40;B1;1030636;1.0
26658;40;B1;1509743;1.0
26659;40;B1;951523;1.0
26660;40;B1;920008;1.0
26661;40;B1;1509867;1.0
26662;40;B1;1509933;1.0
26663;40;B1;997015;1.0
26664;40;B1;1509728;1.0
26665;40;B1;1509963;1.0
26666;40;B1;1331094;-2.0
26667;40;B1;1510115;1.0
26668;40;B1;153624;-2.0
26669;40;B1;1510285;-2.0
26670;40;B1;927583;1.0
26671;40;B1;953851;1.0
26672;40;B1;1384755;1.0
26673;40;B1;1510470;1.0
26674;40;B1;1510496;1.0
26675;40;B1;951613;1.0
26676;40;B1;1328905;1.0
26677;40;B1;1020067;1.0
26678;40;B1;871420;1.0
26679;40;B1;869299;0.0
26680;40;B1;871966;1.0
26681;40;B1;1339369;1.0
26682;40;B1;994420;0.25
26683;40;B1;1231303;1.0
26684;40;B1;1355656;1.0
26685;40;B1;953563;1.0
26686;40;B1;1341353;1.0
26687;40;B1;1510639;1.0
26688;40;B1;956191;1.0
26689;40;B1;1486940;1.0
26690;40;B1;1510714;1.0
26691;40;B1;1376980;1.0
26692;40;B1;1489555;0.75
26693;40;B1;1510797;1.0
26694;40;B1;53038;0.0
26695;40;B1;1392040;0.0
26696;40;B1;970273;1.0
26697;40;B1;1505198;1.0
26698;40;B1;958069;1.0
26699;40;B1;1335461;1.0
26700;40;B1;1330544;1.0
26701;40;B1;994777;1.0
26702;40;B1;1376957;1.0
26703;40;B1;1336517;1.0
26704;40;B1;435492;-2.0
26705;40;B1;996088;1.0
26706;40;B1;1336639;0.0
26707;40;B1;1384960;1.0
26708;40;B1;1339202;0.0
26709;40;B1;1510993;0.75
26710;40;B1;1511022;1.0
26711;40;B1;328650;-2.0
26712;40;B1;869665;1.0
26713;40;B1;871360;1.0
26714;40;B1;875329;1.0
26715;40;B1;1374359;1.0
26716;40;B1;437226;1.0
26717;40;B1;1007362;1.0
26718;40;B1;907042;1.0
26719;40;B1;1332301;1.0
26720;40;B1;969763;1.0
26721;40;B1;871933;1.0
26722;40;B1;412871;1.0
26723;40;B1;988426;1.0
26724;40;B1;872782;1.0
26725;40;B1;1376976;1.0
26726;40;B1;869926;0.0
26727;40;B1;1511167;1.0
26728;40;B1;974404;1.0
26729;40;B1;1511185;1.0
26730;40;B1;1511196;1.0
26731;40;B1;1511202;-2.0
26732;40;B1;1340452;1.0
26733;40;B1;992197;1.0
26734;40;B1;1330733;1.0
26735;40;B1;970078;1.0
26736;40;B1;871051;0.0
26737;40;B1;1136053;1.0
26738;40;B1;1338429;0.0
26739;40;B1;1511369;1.0
26740;40;B1;971080;1.0
26741;40;B1;994222;1.0
26742;40;B1;1358625;1.0
26743;40;B1;974323;1.0
26744;40;B1;520190;-2.0
26745;40;B1;871222;1.0
26746;40;B1;1376964;1.0
26747;40;B1;1341199;0.0
26748;40;B1;1511451;1.0
26749;40;B1;992044;1.0
26750;40;B1;873754;1.0
26751;40;B1;1210198;0.0
26752;40;B1;1511501;0.0
26753;40;B1;1376958;1.0
26754;40;B1;996208;1.0
26755;40;B1;1340201;1.0
26756;40;B1;1439270;-2.0
26757;40;B1;988147;1.0
26758;40;B1;1511604;1.0
26759;40;B1;434789;1.0
26760;40;B1;1279929;0.0
26761;40;B1;998953;0.0
26762;40;B1;1376994;1.0
26763;40;B1;977143;1.0
26764;40;B1;1376965;0.0
26765;40;B1;869218;1.0
26766;40;B1;1505262;1.0
26767;40;B1;22266;-2.0
26768;40;B1;1336304;1.0
26769;40;B1;535145;1.0
26770;40;B1;873352;1.0
26771;40;B1;1511692;0.0
26772;40;B1;1511791;1.0
26773;40;B1;920002;1.0
26774;40;B1;887992;1.0
26775;40;B1;1332295;0.0
26776;40;B1;1127437;1.0
26777;40;B1;431767;-2.0
26778;40;B1;1376961;1.0
26779;40;B1;1336829;0.75
26780;40;B1;1336790;1.0
26781;40;B1;1385280;-2.0
26782;40;B1;917629;1.0
26783;40;B1;1329729;1.0
26784;40;B1;1504586;0.75
26785;40;B1;1384641;1.0
26786;40;B1;1512378;-2.0
26787;40;B1;1512447;1.0
26788;40;B1;908662;1.0
26789;40;B1;1371495;1.0
26790;40;B1;924211;1.0
26791;40;B1;1233007;1.0
26792;40;B1;251492;-2.0
26793;40;B1;1341219;1.0
26794;40;B1;1347019;1.0
26795;40;B1;872368;1.0
26796;40;B1;956782;1.0
26797;40;B1;1512766;1.0
26798;40;B1;1512793;1.0
26799;40;B1;1512843;0.0
26800;40;B1;181533;1.0
26801;40;B1;190879;0.0
26802;40;B1;43868;-2.0
26803;40;B1;1336602;1.0
26804;40;B1;1512970;1.0
26805;40;B1;98333;-2.0
26806;40;B1;1513143;1.0
26807;40;B1;1338038;0.0
26808;40;B1;1513165;1.0
26809;40;B1;1513216;0.0
26810;40;B1;31164;-2.0
26811;40;B1;1333738;1.0
26812;40;B1;885571;1.0
26813;40;B1;1513472;0.0
26814;40;B1;1512710;1.0
26815;40;B1;1513447;1.0
26816;40;B1;1422579;1.0
26817;40;B1;219643;-2.0
26818;40;B1;971689;1.0
26819;40;B1;37482;-2.0
26820;40;B1;1513959;1.0
26821;40;B1;1513972;1.0
26822;40;B1;437162;1.0
26823;40;B1;1514128;0.0
26824;40;B1;969031;1.0
26825;40;B1;1369006;1.0
26826;40;B1;1514156;0.0
26827;40;B1;1380648;0.0
26828;40;B1;1514185;0.0
26829;40;B1;1012405;1.0
26830;40;B1;1514268;1.0
26831;40;B1;1514270;1.0
26832;40;B1;1336248;1.0
26833;40;B1;1514421;1.0
26834;40;B1;1514419;0.0
26835;40;B1;1514261;1.0
26836;40;B1;1514441;0.0
26837;40;B1;1512612;1.0
26838;40;B1;968446;1.0
26839;40;B1;1514645;1.0
26840;40;B1;1052698;1.0
26841;40;B1;557327;1.0
26842;40;B1;1514673;0.75
26843;40;B1;983920;1.0
26844;40;B1;1341518;1.0
26845;40;B1;1514894;1.0
26846;40;B1;1514899;1.0
26847;40;B1;1514921;-2.0
26848;40;B1;1336467;0.0
26849;40;B1;1515073;0.0
26850;40;B1;213081;-2.0
26851;40;B1;1297712;-2.0
26852;40;B1;1232955;0.0
26853;40;B1;1338783;1.0
26854;40;B1;1251129;1.0
26855;40;B1;1003075;1.0
26856;40;B1;1515881;-2.0
26857;40;B1;1515889;-2.0
26858;40;B1;1058143;0.0
26859;40;B1;1346741;0.0
26860;40;B1;1504046;1.0
26861;40;B1;1152772;1.0
26862;40;B1;243007;-2.0
26863;40;B1;1492931;-2.0
26864;40;B1;1057513;-2.0
26865;40;B1;1057549;-2.0
26866;40;B1;1057522;-2.0
26867;40;B1;960187;1.0
26868;40;B1;1327236;-2.0
26869;40;B1;1486351;1.0
26870;40;B1;974428;0.0
26871;40;B1;1422589;1.0
26872;40;B1;1514378;1.0
26873;40;B1;1236651;-2.0
26874;40;B1;1057651;1.0
26875;40;B1;1517228;1.0
26876;40;B1;1517260;1.0
26877;40;B1;359006;1.0
26878;40;B1;1517299;1.0
26879;40;B1;1036900;1.0
26880;40;B1;1334233;-2.0
26881;40;B1;882586;1.0
26882;40;B1;877381;1.0
26883;40;B1;1517462;1.0
26884;40;B1;1486343;1.0
26885;40;B1;1517497;1.0
26886;40;B1;1345838;1.0
26887;40;B1;950656;1.0
26888;40;B1;1002244;1.0
26889;40;B1;1286583;1.0
26890;40;B1;1517643;1.0
26891;40;B1;1107352;1.0
26892;40;B1;429620;1.0
26893;40;B1;1517690;1.0
26894;40;B1;1232945;0.75
26895;40;B1;1499703;-2.0
26896;40;B1;1518052;1.0
26897;40;B1;318352;-2.0
26898;40;B1;1493285;1.0
26899;40;B1;1030066;1.0
26900;40;B1;208023;-2.0
26901;40;B1;1376956;1.0
26902;40;B1;433733;1.0
26903;40;B1;1518483;-2.0
26904;40;B1;1024264;1.0
26905;40;B1;1518644;1.0
26906;40;B1;188306;-2.0
26907;40;B1;381105;-2.0
26908;40;B1;1292203;-2.0
26909;40;B1;1346577;-2.0
26910;40;B1;436184;1.0
26911;40;B1;992236;1.0
26912;40;B1;989101;0.0
26913;40;B1;1519624;1.0
26914;40;B1;1376984;1.0
26915;40;B1;1519712;1.0
26916;40;B1;919060;1.0
26917;40;B1;1519724;-2.0
26918;40;B1;1334098;1.0
26919;40;B1;173851;-2.0
26920;40;B1;1519782;1.0
26921;40;B1;1203301;1.0
26922;40;B1;1152781;0.75
26923;40;B1;21204;-2.0
26924;40;B1;882535;1.0
26925;40;B1;920881;0.0
26926;40;B1;537512;0.0
26927;40;B1;1136701;0.0
26928;40;B1;279817;-2.0
26929;40;B1;1482858;1.0
26930;40;B1;1506514;-2.0
26931;40;B1;24217;-2.0
26932;40;B1;1058242;0.0
26933;40;B1;1058278;-2.0
26934;40;B1;1058284;-2.0
26935;40;B1;1058272;-2.0
26936;40;B1;338922;-2.0
26937;40;B1;1382804;1.0
26938;40;B1;1521442;1.0
26939;40;B1;1177750;1.0
26940;40;B1;1013413;1.0
26941;40;B1;1336192;1.0
26942;40;B1;1319217;0.75
26943;40;B1;298905;1.0
26944;40;B1;1522706;1.0
26945;40;B1;1331632;0.75
26946;40;B1;1335347;0.0
26947;40;B1;1057591;0.0
26948;40;B1;1057483;-2.0
26949;40;B1;1057600;-2.0
26950;40;B1;933115;1.0
26951;40;B1;898960;0.75
26952;40;B1;938932;0.75
26953;40;B1;1500019;-2.0
26954;40;B1;1377029;0.0
26955;40;B1;1057516;0.0
26956;40;B1;868351;1.0
26957;40;B1;1524924;-2.0
26958;40;B1;1058233;0.5
26959;40;B1;1331540;1.0
26960;40;B1;1331489;0.0
26961;40;B1;1526002;0.0
26962;40;B1;1526018;1.0
26963;40;B1;887770;0.75
26964;40;B1;1497950;1.0
26965;40;B1;996076;0.0
26966;40;B1;1527427;1.0
26967;40;B1;1058251;-2.0
26968;40;B1;1499471;0.0
26969;40;B1;1527620;-2.0
26970;40;B1;1527624;-2.0
26971;40;B1;1527630;-2.0
26972;40;B1;1527621;-2.0
26973;40;B1;1527632;-2.0
26974;40;B1;1527638;-2.0
26975;40;B1;1346579;1.0
26976;40;B1;1521298;1.0
26977;40;B1;420401;0.0
26978;40;B1;1528889;1.0
